    ttheta   IntUPexp  sIntUPexp   IntUPmod IntDOWNexp sIntDOWNexp IntDOWNmod   IntBKGR flag
  1   6   2    4   0.25269    41.436
  2   2   6    4   0.25284    41.462
  4   3  -3    4   0.25321    41.524
  4   0   4    2   0.25333    41.545
  5   0   0    2   0.25338    41.554
  1   1  -7    4   0.25364    41.598
  4   2  -4    4   0.25375    41.618
  5   0  -1    2   0.25401    41.662
  2   4  -5    4   0.25422    41.698
  3   0  -6    2   0.25484    41.804
  1   0   7    2   0.25574    41.959
  3   3  -5    4   0.25625    42.047
  4   1   4    4   0.25637    42.068
  5   1   0    4   0.25643    42.077
  3   4  -4    4   0.25650    42.090
  3   5  -2    4   0.25656    42.100
  4   4   0    4   0.25677    42.136
  5   1  -1    4   0.25705    42.184
  2   6   0    4   0.25722    42.213
  5   0   1    2   0.25767    42.291
  4   4  -1    4   0.25775    42.305
  3   1  -6    4   0.25786    42.324
  1   1   7    4   0.25876    42.478
  2   6  -1    4   0.25892    42.507
  0   6   3    4   0.25921    42.556
  2   3  -6    4   0.25922    42.558
  5   0  -2    2   0.25952    42.610
  2   5  -4    4   0.26014    42.717
  0   2   7    4   0.26025    42.736
  2   6   1    4   0.26037    42.755
  4   4   1    4   0.26064    42.802
  5   1   1    4   0.26067    42.807
  3   5   2    4   0.26090    42.848
  2   4   5    4   0.26148    42.948
  4   3   3    4   0.26193    43.025
  4   0  -5    2   0.26217    43.066
  5   1  -2    4   0.26249    43.122
  1   2  -7    4   0.26266    43.150
  2   0  -7    2   0.26301    43.210
  1   6  -3    4   0.26305    43.218
  4   4  -2    4   0.26354    43.302
  0   4   6    4   0.26465    43.494
  0   5   5    4   0.26495    43.547
  4   1  -5    4   0.26511    43.574
  3   4   4    4   0.26512    43.575
  1   6   3    4   0.26518    43.585
  4   2   4    4   0.26530    43.607
  5   2   0    4   0.26535    43.615
  2   6  -2    4   0.26539    43.622
  2   5   4    4   0.26584    43.700
  2   1  -7    4   0.26594    43.717
  5   2  -1    4   0.26595    43.719
  5   0   2    2   0.26664    43.838
  3   2  -6    4   0.26674    43.856
  3   3   5    4   0.26699    43.899
  1   4  -6    4   0.26736    43.963
  3   5  -3    4   0.26747    43.981
  1   2   7    4   0.26760    44.005
  3   0   6    2   0.26774    44.028
  2   3   6    4   0.26775    44.031
  1   5  -5    4   0.26801    44.076
  2   6   2    4   0.26820    44.108
  4   3  -4    4   0.26861    44.180
  4   4   2    4   0.26916    44.275
  5   2   1    4   0.26945    44.325
  5   1   2    4   0.26954    44.339
  5   0  -3    2   0.26962    44.353
  3   1   6    4   0.27062    44.528
  5   2  -2    4   0.27122    44.631
  1   5   5    4   0.27149    44.677
  1   4   6    4   0.27154    44.686
  5   1  -3    4   0.27248    44.850
  2   0   7    2   0.27280    44.905
  3   5   3    4   0.27370    45.061
  4   2  -5    4   0.27375    45.071
  4   4  -3    4   0.27383    45.083
  2   2  -7    4   0.27456    45.211
  0   3   7    4   0.27476    45.246
  2   1   7    4   0.27563    45.396
  0   6   4    4   0.27564    45.399
  0   7   0    2   0.27581    45.428
  4   0   5    2   0.27609    45.477
  2   6  -3    4   0.27629    45.512
  3   4  -5    4   0.27664    45.573
  1   3  -7    4   0.27704    45.642
  5   2   2    4   0.27804    45.817
  0   7   1    4   0.27807    45.822
  4   1   5    4   0.27889    45.964
  1   6  -4    4   0.27892    45.970
  3   2   6    4   0.27910    46.000
  2   4  -6    4   0.27940    46.053
  4   3   4    4   0.27955    46.079
  5   3   0    4   0.27960    46.088
  5   0   3    2   0.27984    46.131
  5   3  -1    4   0.28017    46.187
  2   6   3    4   0.28033    46.215
  2   5  -5    4   0.28036    46.220
  1   7   0    4   0.28042    46.232
  5   2  -3    4   0.28090    46.314
  3   3  -6    4   0.28091    46.318
  3   6   0    4   0.28107    46.345
  1   6   4    4   0.28159    46.436
  1   3   7    4   0.28173    46.461
  4   4   3    4   0.28192    46.492
  3   6  -1    4   0.28230    46.560
  1   7  -1    4   0.28232    46.563
  3   5  -4    4   0.28243    46.582
  5   1   3    4   0.28260    46.612
  4   5   0    4   0.28267    46.623
  1   7   1    4   0.28299    46.679
  0   0   8    2   0.28347    46.764
  5   3   1    4   0.28349    46.767
  4   5  -1    4   0.28356    46.780
  5   0  -4    2   0.28380    46.822
  2   2   7    4   0.28395    46.848
  3   0  -7    2   0.28408    46.870
  3   6   1    4   0.28429    46.906
  0   7   2    4   0.28477    46.991
  5   3  -2    4   0.28517    47.061
  1   0  -8    2   0.28535    47.093
  4   0  -6    2   0.28600    47.206
  4   5   1    4   0.28619    47.240
  0   1   8    4   0.28620    47.241
  5   1  -4    4   0.28653    47.298
  3   4   5    4   0.28662    47.315
  3   1  -7    4   0.28680    47.346
  2   5   5    4   0.28696    47.374
  4   2   5    4   0.28711    47.402
  2   4   6    4   0.28733    47.440
  4   3  -5    4   0.28758    47.484
  3   6  -2    4   0.28792    47.543
  1   1  -8    4   0.28806    47.567
  4   4  -4    4   0.28813    47.580
  2   3  -7    4   0.28835    47.618
  1   7  -2    4   0.28859    47.661
  4   1  -6    4   0.28870    47.679
  4   5  -2    4   0.28883    47.703
  0   5   6    4   0.28985    47.881
  1   7   2    4   0.28989    47.888
  3   5   4    4   0.29028    47.956
  1   0   8    2   0.29056    48.005
  5   2   3    4   0.29073    48.035
  2   6  -4    4   0.29112    48.104
  5   3   2    4   0.29167    48.200
  3   6   2    4   0.29180    48.224
  1   5  -6    4   0.29233    48.317
  3   3   6    4   0.29267    48.377
  1   1   8    4   0.29322    48.473
  2   7   0    4   0.29384    48.583
  0   4   7    4   0.29387    48.589
  4   5   2    4   0.29398    48.606
  0   2   8    4   0.29422    48.650
  5   3  -3    4   0.29439    48.679
  5   2  -4    4   0.29454    48.706
  3   2  -7    4   0.29481    48.753
  2   7  -1    4   0.29534    48.846
  0   6   5    4   0.29543    48.862
  0   7   3    4   0.29558    48.890
  1   4  -7    4   0.29600    48.964
  2   0  -8    2   0.29603    48.968
  1   2  -8    4   0.29603    48.969
  1   5   6    4   0.29615    48.989
  2   6   4    4   0.29622    49.002
  2   7   1    4   0.29660    49.069
  4   2  -6    4   0.29665    49.078
  5   0   4    2   0.29671    49.089
  2   3   7    4   0.29730    49.193
  3   0   7    2   0.29761    49.246
  3   6  -3    4   0.29768    49.260
  1   6  -5    4   0.29818    49.347
  4   5  -3    4   0.29825    49.360
  4   4   4    4   0.29835    49.378
  5   4   0    4   0.29840    49.386
  2   1  -8    4   0.29864    49.428
  5   4  -1    4   0.29893    49.480
  1   7  -3    4   0.29896    49.485
  5   1   4    4   0.29932    49.548
  3   4  -6    4   0.29963    49.604
  3   1   7    4   0.30020    49.705
  4   3   5    4   0.30033    49.727
  1   4   7    4   0.30040    49.740
  1   7   3    4   0.30083    49.816
  3   5  -5    4   0.30084    49.817
  2   7  -2    4   0.30102    49.850
  1   2   8    4   0.30105    49.855
  1   6   5    4   0.30130    49.899
  4   0   6    2   0.30131    49.900
  5   0  -5    2   0.30151    49.936
  5   4   1    4   0.30205    50.032
  3   6   3    4   0.30329    50.252
  2   5  -6    4   0.30337    50.266
  2   7   2    4   0.30350    50.289
  5   4  -2    4   0.30363    50.311
  5   3   3    4   0.30378    50.339
  4   1   6    4   0.30387    50.355
  6   0   0    2   0.30406    50.388
  5   1  -5    4   0.30407    50.390
  6   0  -1    2   0.30427    50.426
  4   5   3    4   0.30569    50.678
  4   4  -5    4   0.30589    50.713
  2   0   8    2   0.30598    50.729
  2   2  -8    4   0.30633    50.792
  6   1   0    4   0.30660    50.839
  2   4  -7    4   0.30661    50.841
  6   1  -1    4   0.30681    50.877
  5   2   4    4   0.30700    50.909
  0   3   8    4   0.30713    50.933
  5   3  -4    4   0.30744    50.987
  3   3  -7    4   0.30769    51.032
  3   2   7    4   0.30786    51.063
  6   0   1    2   0.30795    51.078
  2   1   8    4   0.30851    51.178
  6   0  -2    2   0.30859    51.192
  1   3  -8    4   0.30886    51.241
  2   6  -5    4   0.30932    51.322
  4   3  -6    4   0.30946    51.347
  5   4   2    4   0.30974    51.396
  3   5   5    4   0.31004    51.450
  0   7   4    4   0.31010    51.460
  6   1   1    4   0.31046    51.525
  2   7  -3    4   0.31067    51.563
  3   4   6    4   0.31068    51.565
  2   5   6    4   0.31070    51.567
  6   1  -2    4   0.31109    51.638
  3   6  -4    4   0.31119    51.656
  4   6   0    4   0.31141    51.695
  4   5  -4    4   0.31144    51.699
  4   2   6    4   0.31144    51.700
  5   2  -5    4   0.31164    51.735
  4   0  -7    2   0.31204    51.806
  4   6  -1    4   0.31222    51.840
  5   4  -3    4   0.31230    51.853
  1   7  -4    4   0.31301    51.981
  1   3   8    4   0.31368    52.099
  6   2   0    4   0.31410    52.175
  2   7   3    4   0.31427    52.205
  6   2  -1    4   0.31431    52.213
  4   1  -7    4   0.31451    52.249
  3   0  -8    2   0.31460    52.264
  4   6   1    4   0.31461    52.267
  3   7   0    4   0.31493    52.323
  2   4   7    4   0.31505    52.344
  0   8   0    2   0.31521    52.373
  2   6   5    4   0.31531    52.392
  1   7   4    4   0.31540    52.407
  6   0   2    2   0.31579    52.476
  2   2   8    4   0.31597    52.508
  3   7  -1    4   0.31603    52.520
  5   0   5    2   0.31666    52.633
  0   5   7    4   0.31676    52.649
  6   0  -3    2   0.31683    52.662
  4   6  -2    4   0.31702    52.697
  3   1  -8    4   0.31706    52.703
  0   8   1    4   0.31719    52.728
  3   7   1    4   0.31781    52.837
  6   2   1    4   0.31787    52.849
  4   4   5    4   0.31791    52.855
  0   6   6    4   0.31794    52.862
  6   1   2    4   0.31824    52.914
  3   6   4    4   0.31834    52.932
  6   2  -2    4   0.31849    52.960
  1   5  -7    4   0.31873    53.004
  2   3  -8    4   0.31875    53.007
  0   0   9    2   0.31891    53.035
  5   1   5    4   0.31910    53.070
  1   8   0    4   0.31926    53.097
  6   1  -3    4   0.31927    53.099
  5   3   4    4   0.31939    53.121
  1   6  -6    4   0.32021    53.268
  3   3   7    4   0.32022    53.270
  1   0  -9    2   0.32029    53.282
  4   5   4    4   0.32092    53.395
  1   8  -1    4   0.32093    53.397
  5   5   0    4   0.32096    53.403
  3   7  -2    4   0.32106    53.422
  5   4   3    4   0.32117    53.441
  0   1   9    4   0.32133    53.470
  5   5  -1    4   0.32145    53.492
  1   8   1    4   0.32151    53.502
  4   6   2    4   0.32171    53.538
  4   2  -7    4   0.32183    53.560
  3   5  -6    4   0.32211    53.609
  5   0  -6    2   0.32215    53.618
  1   1  -9    4   0.32270    53.716
  1   5   7    4   0.32282    53.738
  0   8   2    4   0.32308    53.784
  4   3   6    4   0.32366    53.889
  1   6   6    4   0.32370    53.895
  5   3  -5    4   0.32385    53.923
  2   7  -4    4   0.32393    53.938
  3   2  -8    4   0.32432    54.007
  0   4   8    4   0.32434    54.011
  5   5   1    4   0.32435    54.014
  3   7   2    4   0.32454    54.048
  5   1  -6    4   0.32455    54.049
  5   4  -4    4   0.32463    54.063
  3   4  -7    4   0.32487    54.106
  6   2   2    4   0.32547    54.215
  1   0   9    2   0.32551    54.221
  4   6  -3    4   0.32562    54.242
  5   5  -2    4   0.32583    54.279
  1   4  -8    4   0.32598    54.307
  6   3   0    4   0.32623    54.351
  5   2   5    4   0.32632    54.368
  6   3  -1    4   0.32643    54.387
  1   8  -2    4   0.32645    54.392
  6   2  -3    4   0.32648    54.397
  4   4  -6    4   0.32655    54.409
  6   0   3    2   0.32730    54.544
  1   8   2    4   0.32760    54.599
  0   7   5    4   0.32781    54.637
  1   1   9    4   0.32788    54.650
  4   5  -5    4   0.32794    54.660
  3   6  -5    4   0.32799    54.670
  2   3   8    4   0.32802    54.675
  4   0   7    2   0.32842    54.746
  0   2   9    4   0.32850    54.761
  2   7   4    4   0.32853    54.766
  3   0   8    2   0.32858    54.776
  2   5  -7    4   0.32861    54.781
  6   0  -4    2   0.32870    54.798
  2   0  -9    2   0.32955    54.951
  6   1   3    4   0.32966    54.971
  1   2  -9    4   0.32984    55.003
  3   7  -3    4   0.32984    55.004
  6   3   1    4   0.32985    55.006
  1   7  -5    4   0.33029    55.085
  2   6  -6    4   0.33032    55.091
  6   3  -2    4   0.33045    55.114
  1   4   8    4   0.33055    55.132
  4   1   7    4   0.33077    55.172
  3   1   8    4   0.33093    55.201
  6   1  -4    4   0.33105    55.223
  2   8   0    4   0.33110    55.232
  5   5   2    4   0.33153    55.309
  5   2  -6    4   0.33165    55.331
  2   1  -9    4   0.33189    55.375
  3   5   6    4   0.33241    55.469
  2   8  -1    4   0.33243    55.473
  4   6   3    4   0.33245    55.477
  0   8   3    4   0.33265    55.513
  1   7   5    4   0.33311    55.596
  2   8   1    4   0.33356    55.677
  4   3  -7    4   0.33367    55.698
  5   5  -3    4   0.33392    55.743
  1   2   9    4   0.33491    55.922
  3   7   3    4   0.33492    55.924
  2   4  -8    4   0.33537    56.005
  1   8  -3    4   0.33565    56.057
  5   4   4    4   0.33597    56.115
  3   3  -8    4   0.33607    56.134
  3   6   5    4   0.33645    56.203
  2   5   7    4   0.33649    56.211
  6   2   3    4   0.33665    56.239
  3   4   7    4   0.33676    56.259
  2   6   6    4   0.33706    56.313
  6   3   2    4   0.33718    56.336
  1   8   3    4   0.33732    56.361
  2   8  -2    4   0.33749    56.392
  4   2   7    4   0.33774    56.437
  4   6  -4    4   0.33774    56.437
  3   2   8    4   0.33790    56.466
  5   3   5    4   0.33800    56.485
  6   2  -4    4   0.33801    56.487
  6   3  -3    4   0.33816    56.513
  2   2  -9    4   0.33884    56.637
  5   0   6    2   0.33915    56.694
  4   5   5    4   0.33917    56.698
  2   0   9    2   0.33962    56.781
  2   8   2    4   0.33971    56.795
  4   0  -8    2   0.33978    56.809
  4   4   6    4   0.34004    56.856
  0   3   9    4   0.34011    56.868
  5   4  -5    4   0.34022    56.888
  2   7  -5    4   0.34038    56.918
  1   3  -9    4   0.34140    57.105
  5   1   6    4   0.34143    57.110
  2   1   9    4   0.34190    57.196
  4   1  -8    4   0.34206    57.225
  3   7  -4    4   0.34209    57.230
  6   0   4    2   0.34211    57.233
  5   5   3    4   0.34223    57.257
  4   7   0    4   0.34229    57.266
  6   4   0    4   0.34248    57.301
  0   6   7    4   0.34265    57.333
  6   4  -1    4   0.34267    57.336
  4   7  -1    4   0.34302    57.401
  5   3  -6    4   0.34315    57.425
  6   0  -5    2   0.34383    57.549
  2   4   8    4   0.34419    57.614
  6   1   4    4   0.34437    57.647
  1   6  -7    4   0.34448    57.668
  4   7   1    4   0.34520    57.800
  0   5   8    4   0.34521    57.801
  5   0  -7    2   0.34521    57.801
  5   5  -4    4   0.34548    57.851
  0   8   4    4   0.34561    57.875
  3   5  -7    4   0.34571    57.892
  2   7   5    4   0.34584    57.917
  6   4   1    4   0.34593    57.934
  3   0  -9    2   0.34606    57.957
  6   1  -5    4   0.34608    57.961
  2   8  -3    4   0.34613    57.970
  1   3   9    4   0.34630    58.002
  4   6   4    4   0.34650    58.038
  6   4  -2    4   0.34650    58.039
  5   6   0    4   0.34654    58.045
  1   5  -8    4   0.34675    58.084
  5   6  -1    4   0.34700    58.130
  4   5  -6    4   0.34728    58.182
  4   7  -2    4   0.34739    58.202
  5   1  -7    4   0.34745    58.212
  3   6  -6    4   0.34761    58.241
  6   3   3    4   0.34799    58.311
  5   2   6    4   0.34818    58.347
  1   8  -4    4   0.34823    58.356
  0   7   6    4   0.34824    58.357
  1   6   7    4   0.34827    58.363
  3   1  -9    4   0.34829    58.367
  3   7   4    4   0.34860    58.423
  2   2   9    4   0.34865    58.432
  4   2  -8    4   0.34880    58.460
  4   3   7    4   0.34904    58.505
  3   3   8    4   0.34919    58.533
  6   3  -4    4   0.34931    58.554
  2   8   3    4   0.34936    58.564
  4   4  -7    4   0.34958    58.604
  5   6   1    4   0.34969    58.624
  3   8   0    4   0.34996    58.673
  2   3  -9    4   0.35010    58.700
  1   7  -6    4   0.35031    58.737
  1   8   4    4   0.35038    58.750
  3   8  -1    4   0.35095    58.855
  1   5   8    4   0.35105    58.874
  5   6  -2    4   0.35105    58.875
  6   2   4    4   0.35106    58.877
  4   7   2    4   0.35168    58.991
  3   4  -8    4   0.35187    59.026
  3   8   1    4   0.35254    59.150
  6   2  -5    4   0.35275    59.187
  6   4   2    4   0.35293    59.221
  4   6  -5    4   0.35302    59.237
  1   7   6    4   0.35350    59.326
  2   6  -7    4   0.35364    59.352
  5   4   5    4   0.35371    59.366
  6   4  -3    4   0.35386    59.393
  5   2  -7    4   0.35409    59.435
  0   0  10    2   0.35434    59.481
  0   9   0    2   0.35461    59.531
  7   0  -1    2   0.35466    59.540
  7   0   0    2   0.35473    59.554
  3   2  -9    4   0.35492    59.588
  4   7  -3    4   0.35526    59.652
  1   0 -10    2   0.35532    59.662
  3   8  -2    4   0.35548    59.693
  2   5  -8    4   0.35559    59.712
  0   4   9    4   0.35572    59.737
  5   5   4    4   0.35616    59.818
  5   6   2    4   0.35635    59.853
  0   9   1    4   0.35638    59.858
  0   1  10    4   0.35652    59.885
  7   1  -1    4   0.35684    59.943
  3   5   7    4   0.35690    59.956
  7   1   0    4   0.35692    59.958
  1   4  -9    4   0.35696    59.967
  4   0   8    2   0.35699    59.971
  3   6   6    4   0.35717    60.006
  3   7  -5    4   0.35744    60.055
  1   1 -10    4   0.35750    60.066
  2   8  -4    4   0.35808    60.173
  7   0  -2    2   0.35810    60.177
  1   9   0    4   0.35821    60.198
  7   0   1    2   0.35833    60.221
  5   6  -3    4   0.35858    60.267
  3   8   2    4   0.35863    60.276
  5   4  -6    4   0.35864    60.277
  4   1   8    4   0.35916    60.373
  5   3   6    4   0.35916    60.374
  2   7  -6    4   0.35958    60.451
  2   3   9    4   0.35961    60.457
  1   9  -1    4   0.35970    60.474
  4   3  -8    4   0.35975    60.484
  6   0   5    2   0.35981    60.494
  4   5   6    4   0.36000    60.529
  5   5  -5    4   0.36017    60.561
  1   9   1    4   0.36022    60.571
  7   1  -2    4   0.36026    60.579
  3   0   9    2   0.36038    60.600
  7   1   1    4   0.36049    60.622
  1   0  10    2   0.36055    60.633
  2   6   7    4   0.36098    60.712
  4   7   3    4   0.36153    60.815
  0   8   5    4   0.36159    60.825
  0   9   2    4   0.36162    60.831
  1   4   9    4   0.36165    60.838
  6   0  -6    2   0.36181    60.867
  6   3   4    4   0.36195    60.893
  6   1   5    4   0.36196    60.894
  2   8   4    4   0.36224    60.946
  6   5   0    4   0.36230    60.958
  6   5  -1    4   0.36248    60.992
  3   1   9    4   0.36252    60.999
  1   1  10    4   0.36270    61.032
  0   2  10    4   0.36300    61.087
  6   4   3    4   0.36327    61.138
  7   2  -1    4   0.36330    61.145
  7   2   0    4   0.36338    61.159
  2   0 -10    2   0.36343    61.168
  3   8  -3    4   0.36343    61.169
  4   6   5    4   0.36347    61.176
  6   3  -5    4   0.36358    61.197
  5   0   7    2   0.36370    61.219
  1   8  -5    4   0.36384    61.244
  2   5   8    4   0.36392    61.259
  6   1  -6    4   0.36395    61.265
  1   2 -10    4   0.36395    61.265
  4   4   7    4   0.36428    61.326
  3   4   8    4   0.36442    61.353
  6   4  -4    4   0.36453    61.374
  1   9  -2    4   0.36464    61.394
  5   3  -7    4   0.36488    61.439
  7   0  -3    2   0.36497    61.455
  3   7   5    4   0.36521    61.501
  2   4  -9    4   0.36529    61.516
  7   0   2    2   0.36535    61.526
  2   1 -10    4   0.36556    61.566
  6   5   1    4   0.36557    61.567
  4   2   8    4   0.36558    61.569
  1   9   2    4   0.36567    61.586
  3   3  -9    4   0.36569    61.589
  2   7   6    4   0.36577    61.605
  5   1   7    4   0.36583    61.616
  6   5  -2    4   0.36611    61.668
  5   6   3    4   0.36633    61.710
  1   8   5    4   0.36640    61.723
  4   7  -4    4   0.36640    61.723
  7   2  -2    4   0.36667    61.773
  7   2   1    4   0.36690    61.815
  7   1  -3    4   0.36709    61.851
  7   1   2    4   0.36747    61.922
  3   8   3    4   0.36804    62.030
  6   2   5    4   0.36833    62.084
  2   9   0    4   0.36881    62.173
  4   0  -9    2   0.36884    62.180
  3   2   9    4   0.36889    62.189
  4   5  -7    4   0.36902    62.213
  1   2  10    4   0.36906    62.221
  0   6   8    4   0.36911    62.230
  5   6  -4    4   0.36937    62.278
  3   6  -7    4   0.36958    62.318
  2   9  -1    4   0.37000    62.397
  0   9   3    4   0.37020    62.434
  5   0  -8    2   0.37022    62.438
  6   2  -6    4   0.37029    62.451
  1   6  -8    4   0.37056    62.501
  0   7   7    4   0.37093    62.572
  4   1  -9    4   0.37094    62.573
  2   9   1    4   0.37101    62.586
  4   6  -6    4   0.37106    62.594
  3   5  -8    4   0.37119    62.620
  2   2 -10    4   0.37188    62.749
  5   2   7    4   0.37214    62.799
  6   5   2    4   0.37220    62.809
  5   1  -8    4   0.37231    62.831
  1   7  -7    4   0.37262    62.889
  1   9  -3    4   0.37290    62.941
  5   5   5    4   0.37294    62.949
  2   8  -5    4   0.37302    62.964
  6   5  -3    4   0.37308    62.975
  7   2  -3    4   0.37338    63.031
  0   3  10    4   0.37354    63.061
  2   0  10    2   0.37360    63.072
  7   2   2    4   0.37375    63.101
  7   3  -1    4   0.37383    63.117
  7   3   0    4   0.37391    63.131
  5   4   6    4   0.37398    63.144
  1   9   3    4   0.37440    63.224
  2   4   9    4   0.37441    63.226
  1   3 -10    4   0.37446    63.235
  4   7   4    4   0.37449    63.241
  5   7   0    4   0.37453    63.248
  4   4  -8    4   0.37455    63.252
  2   9  -2    4   0.37456    63.253
  3   8  -4    4   0.37458    63.257
  1   6   8    4   0.37458    63.258
  4   8   0    4   0.37476    63.291
  0   5   9    4   0.37485    63.308
  5   7  -1    4   0.37495    63.328
  7   0  -4    2   0.37507    63.350
  4   8  -1    4   0.37544    63.419
  3   7  -6    4   0.37551    63.433
  7   0   3    2   0.37559    63.448
  2   1  10    4   0.37567    63.463
  1   5  -9    4   0.37602    63.530
  4   3   8    4   0.37605    63.534
  1   7   7    4   0.37613    63.549
  2   9   2    4   0.37655    63.629
  6   4   4    4   0.37666    63.650
  7   3  -2    4   0.37710    63.734
  7   1  -4    4   0.37714    63.740
  4   2  -9    4   0.37717    63.746
  7   3   1    4   0.37733    63.775
  4   8   1    4   0.37743    63.794
  5   7   1    4   0.37744    63.798
  5   5  -6    4   0.37762    63.830
  7   1   3    4   0.37765    63.837
  2   8   5    4   0.37801    63.905
  3   0 -10    2   0.37822    63.944
  6   4  -5    4   0.37823    63.947
  5   2  -8    4   0.37852    64.001
  5   7  -2    4   0.37871    64.037
  6   3   5    4   0.37872    64.040
  2   6  -8    4   0.37884    64.062
  3   3   9    4   0.37927    64.143
  5   6   4    4   0.37938    64.163
  4   8  -2    4   0.37943    64.174
  1   3  10    4   0.37943    64.174
  5   4  -7    4   0.37948    64.183
  6   0   6    2   0.37999    64.280
  3   6   7    4   0.38008    64.296
  0   8   6    4   0.38021    64.320
  3   4  -9    4   0.38026    64.330
  3   1 -10    4   0.38027    64.332
  1   5   9    4   0.38048    64.373
  4   7  -5    4   0.38053    64.381
  3   8   4    4   0.38053    64.383
  6   3  -6    4   0.38063    64.401
  2   7  -7    4   0.38111    64.491
  2   2  10    4   0.38182    64.626
  0   9   4    4   0.38189    64.639
  6   5   3    4   0.38201    64.663
  6   1   6    4   0.38203    64.667
  1   8  -6    4   0.38210    64.680
  2   3 -10    4   0.38217    64.693
  6   0  -7    2   0.38224    64.706
  2   9  -3    4   0.38236    64.728
  5   3   7    4   0.38243    64.743
  4   5   7    4   0.38297    64.846
  4   6   6    4   0.38298    64.847
  3   5   8    4   0.38311    64.872
  5   6  -5    4   0.38314    64.877
  6   5  -4    4   0.38322    64.892
  7   2  -4    4   0.38326    64.900
  4   8   2    4   0.38336    64.920
  5   7   2    4   0.38362    64.969
  7   3  -3    4   0.38363    64.971
  7   2   3    4   0.38377    64.997
  2   5  -9    4   0.38394    65.030
  7   3   2    4   0.38400    65.040
  1   9  -4    4   0.38426    65.090
  6   1  -7    4   0.38426    65.091
  3   7   6    4   0.38439    65.115
  1   8   6    4   0.38503    65.237
  6   6   0    4   0.38515    65.259
  2   9   3    4   0.38529    65.285
  6   6  -1    4   0.38532    65.292
  5   7  -3    4   0.38570    65.364
  3   9   0    4   0.38583    65.388
  1   9   4    4   0.38621    65.461
  3   2 -10    4   0.38634    65.487
  4   8  -3    4   0.38665    65.546
  2   6   8    4   0.38667    65.550
  4   0   9    2   0.38670    65.555
  3   9  -1    4   0.38672    65.560
  4   3  -9    4   0.38732    65.674
  0   4  10    4   0.38781    65.767
  2   7   7    4   0.38793    65.790
  6   2   6    4   0.38808    65.819
  7   4  -1    4   0.38810    65.822
  7   0  -5    2   0.38816    65.834
  7   4   0    4   0.38817    65.836
  3   9   1    4   0.38817    65.837
  6   6   1    4   0.38823    65.846
  5   3  -8    4   0.38863    65.925
  3   8  -5    4   0.38865    65.928
  4   1   9    4   0.38870    65.937
  1   4 -10    4   0.38870    65.938
  6   6  -2    4   0.38873    65.944
  7   0   4    2   0.38881    65.958
  0   0  11    2   0.38977    66.143
  5   0   8    2   0.38994    66.174
  7   1  -5    4   0.39016    66.216
  4   4   8    4   0.39023    66.230
  4   7   5    4   0.39025    66.234
  6   2  -7    4   0.39028    66.239
  1   0 -11    2   0.39042    66.267
  2   8  -6    4   0.39062    66.304
  7   1   4    4   0.39080    66.339
  3   9  -2    4   0.39084    66.348
  7   4  -2    4   0.39125    66.425
  7   4   1    4   0.39146    66.466
  4   6  -7    4   0.39148    66.469
  0   1  11    4   0.39176    66.523
  2   3  10    4   0.39185    66.541
  5   1   8    4   0.39192    66.555
  5   5   6    4   0.39222    66.611
  1   1 -11    4   0.39241    66.648
  4   8   3    4   0.39242    66.650
  2   5   9    4   0.39263    66.690
  4   5  -8    4   0.39276    66.716
  3   0  10    2   0.39280    66.722
  6   4   5    4   0.39281    66.725
  5   7   3    4   0.39291    66.745
  2   9  -4    4   0.39321    66.801
  7   3  -4    4   0.39326    66.811
  3   4   9    4   0.39333    66.825
  1   4  10    4   0.39349    66.856
  3   6  -8    4   0.39352    66.862
  3   9   2    4   0.39371    66.898
  7   3   3    4   0.39375    66.906
  0  10   0    2   0.39401    66.956
  6   6   2    4   0.39447    67.045
  4   2   9    4   0.39464    67.078
  6   4  -6    4   0.39465    67.078
  3   1  10    4   0.39477    67.101
  6   5   4    4   0.39477    67.103
  5   6   5    4   0.39517    67.180
  6   6  -3    4   0.39531    67.205
  0   7   8    4   0.39551    67.244
  0  10   1    4   0.39560    67.262
  1   0  11    2   0.39567    67.275
  5   7  -4    4   0.39575    67.290
  3   8   5    4   0.39581    67.303
  3   7  -7    4   0.39594    67.328
  7   2  -5    4   0.39608    67.354
  2   4 -10    4   0.39613    67.364
  3   3 -10    4   0.39626    67.389
  6   5  -5    4   0.39627    67.391
  2   8   6    4   0.39633    67.402
  5   4   7    4   0.39638    67.413
  0   9   5    4   0.39641    67.417
  7   2   4    4   0.39671    67.476
  5   0  -9    2   0.39683    67.499
  1   7  -8    4   0.39686    67.504
  4   8  -4    4   0.39691    67.514
  0   6   9    4   0.39697    67.527
  2   9   4    4   0.39700    67.531
  1  10   0    4   0.39726    67.581
  4   7  -6    4   0.39732    67.594
  5   5  -7    4   0.39747    67.622
  7   4  -3    4   0.39754    67.637
  2   0 -11    2   0.39759    67.645
  1   1  11    4   0.39762    67.652
  0   2  11    4   0.39766    67.659
  5   2   8    4   0.39782    67.690
  7   4   2    4   0.39789    67.704
  6   3   6    4   0.39795    67.716
  1   6  -9    4   0.39808    67.741
  3   9  -3    4   0.39809    67.742
  3   5  -9    4   0.39820    67.764
  1   2 -11    4   0.39830    67.782
  1   9  -5    4   0.39846    67.813
  1  10  -1    4   0.39860    67.840
  5   1  -9    4   0.39878    67.876
  4   0 -10    2   0.39894    67.906
